customer_id,cacq,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29
8052,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0
8053,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
8054,-128,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8055,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8056,-73,0,5,0,0,13,13,0,11,17,0,0,0,1,7,0,0,3,0,0,0,62,0,0,0,0,0,0,0,0,0
8057,-44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8058,-137,7,23,0,0,1,17,10,9,1,0,3,20,0,12,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
8059,-260,4,4,71,0,0,0,6,14,0,19,47,393,34,13,19,0,64,0,29,0,0,0,0,0,0,0,0,0,0,0
8060,-214,0,0,0,20,2,0,0,0,4,4,24,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8061,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
8062,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8063,-34,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8064,-553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8065,-18,0,97,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
8066,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8067,-15,41,0,1,0,10,9,0,1,0,17,7,2,0,5,6,7,10,2,0,3,0,0,0,0,0,0,0,0,0,0
8068,-59,0,0,0,0,0,0,0,4,0,0,28,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,-110,1,0,0,0,0,7,0,0,1,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,-5,0,0,6,1,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,1,0,0,6,8,0,0,0,0,0,0
8071,-61,0,0,0,27,0,0,1,0,18,0,0,0,27,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,-240,4,8,0,8,0,28,0,0,2,6,1,0,0,62,7,2,1,0,0,4,4,3,0,0,0,0,0,0,0,0
8073,-91,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
8074,-98,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8075,-26,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0
8076,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
8077,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8078,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8079,-6,0,0,23,0,11,0,33,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8080,-89,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
8081,-77,1,1,3,0,0,1,1,2,0,4,0,0,0,2,0,2,1,14,0,2,0,4,1,0,1,6,0,0,0,0
8082,-59,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8083,-10,0,0,21,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8084,-62,7,0,0,0,1,2,1,0,11,1,0,2,0,4,4,0,0,2,0,3,1,2,2,0,0,0,1,0,2,0
8085,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8086,-42,0,0,0,0,0,0,2,0,3,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8087,-139,58,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8088,-37,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8089,-61,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8090,-34,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
8091,-65,0,102,0,56,0,0,48,0,27,0,0,26,0,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,0,0
8092,-25,3,0,24,0,6,0,0,0,0,0,0,0,0,8,0,11,13,0,0,0,2,0,0,0,0,0,0,0,0,0
8093,-30,0,6,0,1,0,0,13,0,0,0,0,32,5,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
8094,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
8095,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8096,-55,0,0,0,1,0,3,0,0,1,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8097,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
8098,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,-8,0,0,3,5,0,0,7,0,0,0,0,1,8,1,3,0,5,5,0,0,0,0,0,0,0,2,0,0,0,2
8100,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
8101,-155,0,0,0,0,251,0,0,0,0,0,65,68,71,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
8102,-133,0,0,0,0,0,62,0,0,92,0,32,42,0,6,0,15,84,0,0,20,0,0,0,0,0,0,0,0,0,0
8103,-34,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8104,-90,1,0,2,0,3,2,1,6,0,0,0,1,0,9,1,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0
8105,-30,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8106,-30,0,0,0,339,0,0,35,0,372,0,159,0,81,88,85,297,170,0,0,212,0,0,0,0,0,0,0,0,0,0
8107,-21,5,3,1,19,0,2,0,0,3,0,2,10,0,0,0,28,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8108,-130,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8109,-32,47,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8110,-8,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8111,-60,0,4,16,35,15,160,49,4,0,11,13,21,4,4,4,0,2,0,0,0,19,19,18,0,0,0,0,0,0,0
8112,-104,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2,2,0,0,0,0,1,0,0,0,0,0
8113,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8114,-158,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8115,-12,0,1,1,1,2,0,0,0,0,0,12,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8116,-555,0,0,0,0,0,0,128,0,25,0,0,30,0,21,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
8117,-77,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
8118,-12,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8119,-31,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8121,-104,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8122,-44,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8123,-217,0,0,0,0,0,0,6,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8124,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8125,-556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
8126,-551,22,0,9,54,7,48,21,0,0,0,13,0,0,0,9,26,0,0,0,0,51,0,2,11,5,0,0,0,0,0
8127,-62,9,6,0,0,2,33,0,0,4,0,0,0,6,23,9,5,0,1,0,4,6,0,0,0,0,0,0,0,0,0
8128,-76,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8129,-29,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
8130,-31,0,14,0,0,0,8,0,0,0,1,2,0,0,1,45,15,1,6,0,0,3,0,0,0,0,0,0,0,0,0
8131,-13,3,43,0,1,5,12,4,5,25,0,0,0,4,26,12,31,102,0,12,37,4,0,0,53,0,0,0,0,0,0
8132,-100,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0
8133,-59,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8134,-242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8135,-15,1,9,0,4,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
8136,-81,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8137,-58,0,0,11,39,0,0,6,36,0,10,8,40,3,0,76,28,21,67,29,10,0,0,0,0,0,0,0,0,0,0
8138,-75,0,0,0,0,0,0,7,0,0,32,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8139,-261,0,0,0,0,99,224,0,0,0,389,0,0,6,44,0,0,0,0,217,20,0,0,0,30,0,36,0,0,0,0
8140,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
8141,-6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8142,-103,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8143,-65,2,0,1,0,1,21,9,0,1,0,3,1,3,1,0,2,0,2,0,3,0,1,1,0,0,0,0,0,0,0
8144,-238,0,0,0,0,38,0,58,30,0,14,0,51,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8145,-52,1,0,3,0,11,1,0,0,2,0,0,0,1,1,5,0,0,0,5,0,0,1,0,3,0,0,0,0,0,0
8146,-26,5,0,40,0,50,0,28,83,0,0,0,0,18,4,6,0,58,22,0,0,0,0,0,0,0,0,0,0,0,0
8147,-56,0,0,24,0,0,0,1,0,9,1,0,8,3,0,0,0,2,0,21,0,0,0,4,0,0,3,8,0,0,0
8148,-28,0,0,8,0,8,0,0,0,0,2,1,8,0,0,2,4,16,0,0,8,0,0,3,4,0,0,0,0,0,0
8149,-94,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0
8150,-61,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8151,-8,4,0,0,0,0,2,0,0,0,1,5,0,1,0,8,0,1,0,0,0,0,0,0,0,0,1,0,2,6,3
8152,-105,0,0,1,0,1,0,1,0,3,0,4,0,0,19,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8153,-164,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
8154,-85,0,4,12,0,1,0,2,0,0,15,0,3,6,0,6,11,0,39,1,2,0,0,0,0,0,0,0,0,0,0
8155,-67,4,8,9,31,4,22,0,12,3,8,0,16,3,0,24,67,19,0,19,0,9,0,0,0,0,0,0,0,0,0
8156,-8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,37,0,0,0,13,0,16,0,0,0
8157,-135,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0,51,0,0,0,19,0,0,0,0,0,0,0,0,0,0
8158,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
8159,-14,0,0,4,0,0,0,0,0,4,17,22,0,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8160,-235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8161,-106,0,4,0,4,2,0,0,3,3,0,10,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
8162,-100,0,1,4,4,0,3,0,28,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,-18,0,0,0,0,0,0,0,0,0,0,0,16,0,40,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8164,-17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8165,-154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,-3,0,0,3,0,0,0,4,1,0,0,0,0,4,0,4,0,2,0,0,3,0,2,0,1,0,0,0,0,0,0
8167,-94,0,0,0,0,0,0,0,1,0,7,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8168,-63,0,0,6,0,0,0,13,0,0,9,0,8,8,0,0,2,0,0,16,23,11,0,0,4,4,0,0,0,0,0
8169,-553,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
8170,-34,16,0,0,12,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8171,-237,0,15,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8172,-89,0,0,0,15,0,0,12,0,5,1,0,0,0,0,0,10,0,0,18,7,6,0,0,0,0,8,0,0,0,0
8173,-16,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174,-154,2,0,0,0,0,4,4,11,22,0,0,0,0,0,3,0,0,50,23,37,0,0,0,0,0,0,0,58,2,0
8175,-65,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8176,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8177,-61,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
8178,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8179,-19,0,0,0,0,0,0,0,2,0,0,7,0,8,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0
8180,-10,5,0,0,10,0,4,45,0,0,3,8,11,0,2,32,4,9,0,0,1,27,0,1,2,1,0,0,0,0,0
8181,-6,50,5,0,0,9,0,13,16,4,3,22,0,22,0,8,11,41,4,28,0,10,0,0,0,0,0,0,0,0,0
8182,-62,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0
8183,-163,13,0,4,6,0,0,0,0,0,0,1,0,3,11,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0
8184,-102,28,26,48,0,0,0,3,64,0,2,0,4,0,0,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
8185,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8186,-551,37,1595,34,35,74,439,20,133,24,0,110,0,0,54,0,467,140,87,99,0,0,142,73,88,0,0,0,0,0,0
8187,-73,0,0,0,0,0,4,21,0,44,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8188,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8189,-101,107,66,0,0,115,0,0,29,11,12,31,0,29,35,0,0,67,0,117,16,0,0,0,0,0,0,0,0,0,0
8190,-17,4,1,0,1,1,2,1,3,0,1,2,0,17,1,2,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0
8191,-65,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,26,0,0,0,0,0,0,0
8192,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8193,-9,14,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8194,-99,0,3,0,24,15,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8195,-51,7,24,0,0,0,0,11,0,0,13,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8196,-240,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8197,-16,0,0,0,0,0,161,0,253,0,23,0,0,30,0,0,0,45,23,0,54,0,14,0,0,0,0,0,8,0,0
8198,-119,0,0,0,0,19,0,2,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,-25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
8200,-64,0,0,3,0,0,3,0,27,7,7,0,0,0,0,10,0,0,0,8,8,0,4,17,0,0,0,0,0,0,0
8201,-29,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202,-5,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8203,-107,0,1,15,4,0,1,0,1,0,6,0,1,0,7,3,4,0,0,0,1,0,0,0,0,5,0,0,0,0,0
8204,-553,0,3,6,0,12,1,1,6,0,13,0,0,0,5,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
8205,-22,0,63,0,0,57,9,0,0,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8206,-86,0,4,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8207,-3,6,0,5,1,0,0,0,0,3,1,0,3,9,0,10,0,0,10,0,0,5,7,1,16,0,1,0,0,0,0
8208,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8209,-163,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8210,-106,0,0,0,0,192,101,0,0,580,0,0,132,147,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8211,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8212,-31,6,4,8,3,13,6,0,27,29,17,16,30,1,0,0,11,1,0,7,15,5,0,6,0,1,22,0,0,0,0
8213,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8214,-9,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
8215,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8216,-60,0,8,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8217,-121,0,0,42,9,9,0,10,5,1,6,0,0,0,0,18,0,0,7,116,20,0,0,0,0,0,0,0,0,0,0
8218,-29,0,8,0,11,0,13,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8219,-29,4,0,0,1,2,0,0,1,1,0,0,3,0,1,0,1,0,1,6,0,0,3,4,0,0,0,0,0,0,0
8220,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8221,-259,77,18,17,44,65,0,71,179,13,152,191,163,88,24,52,0,0,0,56,24,207,67,191,63,40,0,0,0,0,0
8222,-111,318,28,0,20,17,77,0,32,100,0,0,246,75,315,0,0,0,16,1115,245,0,14,28,30,56,0,0,0,0,0
8223,-75,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0
8224,-218,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
8225,-62,0,0,3,0,0,0,9,1,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8226,-38,3,0,0,11,2,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8227,-553,48,63,0,11,102,24,31,0,307,646,12,0,136,171,47,0,51,0,128,16,45,25,41,78,0,0,0,12,0,0
8228,-62,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8229,-9,10,5,0,6,1,11,8,0,3,15,0,13,0,5,3,3,8,0,0,4,9,7,0,0,0,0,0,0,0,0
8230,-78,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
8231,-260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8232,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8233,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8234,-77,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8235,-79,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
8236,-8,14,279,88,560,0,395,158,346,0,0,91,0,109,542,219,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0
8237,-156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8238,-127,4,0,0,4,0,0,11,2,6,0,6,9,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
8239,-215,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8240,-14,0,0,14,0,2,0,10,1,0,0,0,35,3,4,0,1,4,2,0,1,0,1,0,0,1,3,7,0,0,0
8241,-94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,5,5,0,0,0,9,0,0,0,0,0,0,0,0
8242,-10,0,20,0,0,20,0,9,54,16,32,30,18,90,0,0,34,7,82,4,34,44,44,0,0,0,0,0,0,0,0
8243,-108,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8244,-13,28,0,1,0,0,1,0,15,1,0,0,0,0,0,0,27,4,1,0,0,0,0,6,0,6,0,0,0,0,0
8245,-3,0,17,0,0,0,0,0,0,0,14,0,0,0,21,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0
8246,-65,0,0,0,7,40,0,0,0,0,19,0,21,0,0,10,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0
8247,-135,0,0,13,13,0,16,17,0,0,0,10,11,12,0,70,0,35,0,12,0,0,29,0,0,0,0,0,0,0,0
8248,-28,0,0,0,0,0,0,55,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8249,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8250,-78,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
8251,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8252,-60,16,2,23,12,14,25,0,0,29,0,6,0,81,27,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8253,-117,8,0,9,3,3,0,0,4,18,3,5,17,14,0,2,2,4,0,0,11,0,0,0,0,0,0,0,0,0,0
8254,-134,0,0,0,0,0,4,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8255,-257,2,2,7,15,0,0,7,0,0,3,9,0,1,30,1,0,10,0,12,0,0,0,1,0,0,0,0,10,0,3
8256,-11,27,0,0,0,0,0,0,5,6,0,0,23,0,0,13,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0
8257,-249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8258,-95,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,5,11,0,0,0,0,0,0,0,0,52,0,0,3,0
8259,-63,0,0,0,5,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
8260,-140,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,1,0,0,0,0,0
8261,-51,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
