customer_id,cacq,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29
8912,-92,0,0,0,0,33,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8913,-21,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8914,-110,0,0,1,0,0,0,2,3,9,33,11,4,3,0,0,0,0,12,2,1,14,0,3,0,43,0,4,6,0,0
8915,-39,0,0,9,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8916,-29,9,0,0,0,0,0,0,0,0,0,0,19,1,0,55,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
8917,-126,6,0,0,12,16,0,0,0,0,5,2,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
8918,-107,23,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,23,0,0,0,2,0,0,0,0,0,0,0
8919,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
8920,-139,12,0,9,23,5,1,10,7,21,1,11,2,0,5,0,0,3,21,2,1,2,17,8,6,0,0,0,0,0,0
8921,-83,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8922,-40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,3,0,0,0,0
8923,-33,0,0,0,0,0,0,0,5,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8924,-37,0,13,0,0,4,31,57,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8925,-32,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8926,-32,75,3,7,7,18,4,2,8,0,0,1,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927,-99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928,-251,0,0,0,24,0,0,0,0,0,16,4,0,0,0,37,0,0,16,0,0,0,0,0,1,0,0,42,1,0,0
8929,-156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,0,0,0,0,0,0
8930,-11,0,0,0,0,15,0,0,4,0,0,8,2,25,0,0,27,0,0,0,0,14,0,0,0,19,0,0,0,0,0
8931,-63,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8932,-34,0,19,0,0,0,13,5,4,4,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
8933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8934,-4,0,0,0,3,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,-125,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
8936,-106,0,0,0,25,2,0,4,5,10,14,7,0,0,11,0,11,7,3,0,0,0,63,2,11,0,0,0,0,0,0
8937,-10,0,5,2,0,0,0,0,15,64,5,20,39,0,4,1,28,0,18,17,0,2,0,0,0,0,0,0,0,0,0
8938,-30,0,3,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
8940,-30,43,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
8941,-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,-108,0,21,8,0,0,0,0,28,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8944,-9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8945,-78,0,2,0,0,3,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,5,0,8,0,0,5,0,0,0,0
8946,-34,0,3,0,8,0,3,0,0,0,7,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8947,-132,11,0,0,2,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0
8948,-254,0,7,0,7,0,0,0,4,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8949,-118,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
8950,-155,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8951,-64,0,0,12,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8952,-94,0,0,4,8,0,0,0,11,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8953,-23,3,5,0,39,6,0,4,0,17,2,0,0,0,0,35,0,0,0,3,0,50,0,8,1,0,0,0,0,0,16
8954,-123,47,10,7,12,21,9,7,0,22,0,9,41,5,23,0,7,9,12,6,12,10,14,0,0,0,0,0,0,0,0
8955,-56,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8956,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8957,-239,0,0,0,0,0,0,0,0,1,18,14,0,17,18,0,0,0,0,4,0,0,0,9,0,18,0,0,0,0,0
8958,-79,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8959,-123,0,0,7,0,28,5,0,0,0,0,29,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8960,-31,0,0,9,0,0,0,6,0,0,1,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
8961,-93,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8962,-11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8963,-10,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,28,7,2,0,0,0,0,0,0,0,0,0,0,0,0
8964,-44,0,0,0,5,0,2,4,14,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8965,-19,30,9,0,12,0,4,0,0,0,0,10,0,0,0,5,0,1,0,4,0,3,0,49,8,0,0,0,0,0,0
8966,-60,19,5,15,12,4,0,68,0,6,0,9,4,6,2,8,11,0,2,5,0,0,0,0,0,0,0,0,0,0,0
8967,-63,0,3,0,1,0,0,0,12,24,40,7,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
8968,-73,0,0,0,4,5,2,0,18,0,22,0,11,0,6,0,3,0,0,1,0,34,3,0,0,2,0,0,0,5,2
8969,-213,21,62,30,1,5,0,16,0,4,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0
8970,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
8971,-105,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0
8972,-75,38,52,1,29,2,7,9,18,14,39,1,0,2,1,46,7,6,0,9,27,6,0,1,8,46,13,11,0,0,0
8973,-42,4,0,0,15,10,2,4,20,0,9,0,11,52,30,18,0,17,12,0,2,0,1,0,0,0,0,0,0,0,0
8974,-133,0,0,6,0,0,0,28,2,5,1,0,17,22,0,0,0,15,0,0,6,0,2,0,45,0,0,6,0,0,0
8975,-43,15,0,2,10,7,0,0,2,2,0,0,0,10,0,0,6,12,15,0,0,9,0,15,0,4,0,0,0,0,0
8976,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8977,-91,0,0,77,19,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8978,-55,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8979,-134,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0
8980,-133,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8981,-50,0,1,0,0,0,13,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8982,-27,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8983,-53,0,1,8,0,4,0,51,1,0,26,5,10,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,-64,0,8,0,2,6,16,20,0,16,8,0,2,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
8985,-64,4,8,0,5,0,11,4,0,0,20,0,8,0,0,4,0,0,10,0,7,0,0,2,0,0,0,0,0,0,0
8986,-62,0,36,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8987,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8988,-44,6,8,0,35,4,2,5,12,0,7,5,12,2,5,8,0,15,0,0,4,34,5,0,0,0,0,0,0,0,0
8989,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
8990,-32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8991,-30,0,0,20,0,0,0,1,0,32,0,0,0,0,0,4,2,0,0,0,1,0,0,0,5,5,0,0,0,0,0
8992,-63,29,0,28,17,29,14,0,4,0,0,0,0,13,10,2,0,0,5,5,0,4,0,0,0,0,0,0,0,0,0
8993,-36,0,0,0,0,0,0,2,0,0,6,0,0,7,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8994,-137,0,0,1,6,0,3,0,4,14,0,0,15,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
8995,-72,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
8996,-7,13,0,60,26,13,1,22,14,1,12,26,3,5,0,6,12,31,7,4,26,0,7,23,41,0,0,0,0,0,0
8997,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,-74,3,0,10,8,0,4,4,0,0,0,9,0,4,0,1,2,8,0,11,6,7,0,0,0,3,5,20,0,0,0
8999,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,9,0,0,0,9,11,3,0
9000,-27,0,0,46,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
9001,-62,0,6,0,0,31,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9002,-34,26,0,0,0,0,0,0,0,2,4,0,0,0,0,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0
9003,-238,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,0,0,8,0,0,0,0,0,0,0
9004,-62,0,0,0,0,0,0,0,0,9,0,0,0,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
9005,-237,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
9006,-553,2,1,0,1,0,0,0,4,0,0,0,0,17,0,21,0,16,7,6,7,15,0,0,0,0,0,0,0,0,0
9007,-91,0,21,0,2,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
9008,-165,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0
9010,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,-216,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,24,0,0
9012,-131,0,1,0,36,0,0,0,0,0,5,10,0,5,11,5,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,-14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9014,-110,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,-27,0,3,25,0,21,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9016,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9017,-83,0,20,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,-64,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9019,-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9020,-39,7,0,20,0,11,9,14,2,0,0,0,5,2,0,0,13,7,0,0,14,0,0,0,0,13,0,0,0,0,0
9021,-20,0,0,0,0,0,2,0,5,6,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
9022,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9023,-119,8,47,4,39,0,4,0,18,0,0,3,2,14,7,3,1,31,5,21,6,0,0,6,5,11,0,0,0,0,0
9024,-66,15,0,24,0,0,4,6,3,0,7,2,2,4,4,7,11,0,0,6,0,0,7,42,5,6,0,1,0,0,0
9025,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9026,-65,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9027,-134,4,0,69,13,16,0,0,0,0,8,0,0,0,0,9,19,15,0,0,0,13,0,0,0,0,0,0,0,0,0
9028,-16,0,0,11,4,0,0,0,0,0,5,0,0,0,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9029,-125,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9030,-99,13,0,0,10,0,5,0,51,0,0,0,10,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
9031,-108,3,0,4,0,1,0,0,22,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9032,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9033,-140,0,0,0,0,0,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
9034,-7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9035,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9036,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9037,-100,0,0,2,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9038,-30,0,0,5,0,0,0,0,26,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
9039,-95,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9040,-258,5,0,0,0,0,0,9,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
9041,-126,0,0,0,5,0,0,0,0,23,12,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9042,-97,6,0,0,0,0,0,0,0,2,0,17,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9043,-105,0,2,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9044,-55,10,0,0,0,0,8,2,6,14,17,0,0,44,0,0,2,2,0,0,0,0,0,3,5,8,0,0,0,0,0
9045,-64,0,0,0,2,0,0,0,0,29,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9046,-8,0,0,0,0,0,4,0,1,0,0,4,13,0,3,27,0,0,0,0,1,0,0,12,0,0,0,10,0,0,0
9047,-15,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
9048,-109,0,0,12,0,0,22,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9049,-73,11,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9050,-10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9051,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9052,-31,0,0,16,9,10,0,0,12,5,5,10,10,0,17,13,9,0,0,13,15,4,0,0,5,0,10,2,0,0,0
9053,-156,0,0,12,86,1,0,59,11,0,0,4,0,0,10,12,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
9054,-91,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9055,-87,31,4,0,0,2,0,0,0,0,0,2,0,4,10,15,0,130,9,0,3,7,3,22,0,0,24,0,0,0,0
9056,-62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,-10,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058,-11,0,0,13,0,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11
9059,-33,0,0,0,0,0,15,5,4,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0
9060,-71,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9061,-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
9062,-137,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9063,-6,6,0,0,0,128,0,67,0,2,0,0,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9064,-51,0,21,0,30,10,0,0,0,4,19,0,0,280,3,0,0,0,5,11,0,2,0,0,3,0,0,0,0,0,0
9065,-109,0,0,0,0,4,0,0,0,0,0,14,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9066,-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9067,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9068,-34,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9069,-79,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9070,-99,0,0,0,39,10,0,0,7,12,0,1,0,8,2,6,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9071,-17,0,0,5,0,0,0,0,0,0,0,3,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9072,-9,0,62,51,0,5,0,0,0,3,0,0,0,26,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9073,-108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9074,-105,0,6,4,4,0,0,6,14,51,0,3,5,0,9,3,5,0,0,0,0,0,7,0,0,1,0,0,0,0,0
9075,-43,0,0,0,0,0,19,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,2,5,12,0,0,0,0,0,0
9076,-63,1,0,1,13,0,0,0,3,0,0,0,0,0,5,25,0,0,0,17,89,0,0,0,0,0,0,0,0,0,0
9077,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9078,-93,0,0,0,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9079,-257,0,0,0,0,0,41,0,0,13,0,0,4,0,15,0,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0
9080,-258,0,0,0,0,0,0,0,37,0,0,0,4,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0
9081,-214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,11,0,0,0,0,0,0,0,0,0
9082,-31,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
9083,-75,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084,-157,0,0,0,0,0,4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,7,0,4,1,0,0,0,0
9085,-164,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9086,-162,0,5,8,5,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,4,0,0,3,4,0,0,6,6,0,0
9087,-12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0
9088,-142,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
9089,-134,12,0,14,0,0,0,26,16,15,0,0,0,0,7,0,0,0,1,0,16,7,0,4,5,0,0,16,0,0,0
9090,-237,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,-554,2,0,34,1,0,3,0,0,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9092,-17,14,5,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9093,-216,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9094,-215,0,0,0,0,0,0,0,15,0,41,0,0,13,4,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0
9095,-105,0,0,10,12,0,0,0,70,0,2,0,0,0,9,3,29,0,12,5,0,6,11,3,59,0,0,0,0,0,0
9096,-33,0,0,0,0,0,0,27,0,58,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,6,0,0,0,0,0
9097,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9098,-122,3,65,31,0,0,0,17,17,0,0,7,0,4,0,1,10,36,0,1,0,0,0,0,15,0,0,18,6,35,11
9099,-75,0,0,0,0,127,1,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
9100,-64,0,0,35,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,105,0,0,0,0,0,0
9101,-41,0,0,0,0,5,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9102,-109,0,0,0,4,0,0,6,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9103,-137,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,27,17,28,0,7,0,0,15,0,0,5,16,0,0,0
9104,-32,5,0,0,0,0,1,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,-552,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,-32,6,0,0,3,0,0,0,0,0,12,0,4,0,0,0,19,0,24,0,0,4,0,0,0,0,0,0,0,0,0
9107,-39,3,0,0,0,0,10,11,5,0,0,15,0,0,0,6,10,20,0,0,0,10,3,0,0,0,0,0,0,0,0
9108,-64,0,0,0,5,0,0,22,0,0,12,0,4,0,0,6,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0
9109,-100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110,-8,0,0,0,0,0,33,0,0,0,0,8,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9111,-11,5,2,0,0,0,3,11,1,0,23,14,5,1,20,17,0,6,11,11,1,0,0,0,0,14,0,0,25,0,0
9112,-32,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
9113,-160,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,2,0,7,0,4,0,0,27,0,0,0,0,0,0,0
9114,-114,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115,-11,0,0,1,0,0,6,4,14,9,3,22,0,0,15,2,26,9,0,6,0,1,0,11,11,0,0,0,0,0,0
9116,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,9,0,0,0,0,0,0,0,0,0
9117,-6,0,0,0,0,0,28,17,0,24,111,0,0,83,0,0,28,17,0,0,15,0,0,0,0,0,0,0,0,0,0
9118,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9119,-33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9120,-31,0,9,0,0,5,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,6,0,0,0,0,0
9121,-76,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
