payments,email,opened,agreement,credit_limit,risk_score
640,1,1.0,1.0,586.9375574395525,0.32335477210866875
680,1,1.0,1.0,1232.7631211754929,0.515171849803249
730,1,1.0,0.0,1482.7917232378402,0.5555399637574238
570,0,0.0,0.0,354.47537441424714,0.23151570077424094
640,1,1.0,1.0,1089.9780308745874,0.48691713852661267
540,0,0.0,0.0,842.5450966443782,0.41453707652034333
780,1,1.0,0.0,2205.9010135995104,0.6387330575103871
690,0,0.0,0.0,870.6127276727027,0.4405352121731452
480,0,0.0,0.0,890.0987834014865,0.40513905187059673
880,1,0.0,0.0,1020.9690696352753,0.49033354212898306
860,1,1.0,1.0,2007.1678958218313,0.6341061952260735
740,1,1.0,1.0,2167.73700054508,0.6663729631682274
520,1,1.0,1.0,860.4783627190895,0.42281995405562617
690,0,0.0,0.0,1479.6624130117696,0.5656218423274701
650,0,0.0,0.0,602.2043166777548,0.32815655308535924
810,0,0.0,0.0,1894.285472248189,0.6251048582517701
650,1,0.0,0.0,749.3210685045893,0.3884102575905816
820,1,1.0,0.0,1696.0836994528468,0.5871492748356245
790,1,0.0,0.0,1251.87454955495,0.49305198444341175
720,0,0.0,0.0,674.4902701624891,0.34719043324989923
700,1,0.0,0.0,821.8891891464858,0.39876733159728117
600,1,1.0,1.0,865.0943246711163,0.42485130110874597
760,1,1.0,0.0,1897.978284806559,0.6139628562076732
620,0,0.0,0.0,824.7884271232269,0.41535175802468477
840,1,0.0,0.0,1976.2965750991175,0.6126555821986731
760,1,0.0,0.0,1427.277199422782,0.5509876258477964
880,0,0.0,0.0,1619.609601336079,0.5710884040849846
580,0,0.0,0.0,564.4617911915645,0.3170714786778125
580,0,0.0,0.0,746.0893189110204,0.36802813585034055
750,1,1.0,1.0,803.9304945061692,0.4193947859167304
690,0,0.0,0.0,1711.934574724193,0.5882437514498396
790,0,0.0,0.0,1293.9444133967222,0.5224942931751598
810,1,1.0,1.0,1308.4579269193398,0.5360296365523934
670,0,0.0,0.0,868.5683757281975,0.42933794870215136
590,1,0.0,0.0,961.9535641930446,0.4603133067857634
540,0,0.0,0.0,772.6130557233154,0.3739493016302878
730,0,0.0,0.0,1978.9898895945323,0.6341819466904858
560,0,0.0,0.0,715.365585305825,0.3852690351270863
600,0,0.0,0.0,1118.3379772481146,0.46821747427540694
700,0,0.0,0.0,1534.640268432297,0.5663731859133256
760,1,1.0,0.0,824.9131234119499,0.4081894909757468
630,1,1.0,1.0,1031.8652143406682,0.4828814783877779
670,1,0.0,0.0,1171.7646286474271,0.5025967958484993
660,1,1.0,0.0,1007.4035814427434,0.4624611962403683
720,0,0.0,0.0,803.4642271194679,0.392515768361524
770,0,0.0,0.0,1784.6354965012483,0.6055855400916733
720,1,1.0,1.0,1185.146063630946,0.5010221641812377
560,1,0.0,0.0,913.3225296502119,0.433227615237997
670,0,0.0,0.0,800.7851129305056,0.40621538507260996
970,1,0.0,0.0,1699.2697417634786,0.5898891111107872
730,1,1.0,0.0,1352.339562113953,0.525250330982823
690,0,0.0,0.0,1385.4037859896607,0.5506241286100463
690,1,0.0,0.0,584.6760310749421,0.33364496098090424
760,1,0.0,0.0,1962.959202012458,0.6216908412781097
680,0,0.0,0.0,1339.8325751455818,0.5343320916666013
870,1,1.0,1.0,1497.9682967260644,0.550791836111467
670,0,0.0,0.0,1995.0454229149682,0.6118430855381071
660,1,0.0,0.0,996.7023116213948,0.43475584784387256
560,1,0.0,0.0,652.7572845252087,0.3666922794743868
500,0,0.0,0.0,465.05062479751825,0.2978901402249304
840,0,0.0,0.0,1997.271918310983,0.6305962054005391
730,1,0.0,0.0,1527.8820387874987,0.5618105006994316
520,0,0.0,0.0,874.1883515554077,0.43380780181851253
830,0,0.0,0.0,1470.5581706938838,0.5372002984514214
510,1,1.0,1.0,492.26046110811393,0.29959027279704714
770,0,0.0,0.0,1458.717255965019,0.5616430795618619
830,0,0.0,0.0,1377.1840744791957,0.5337775945485222
490,0,0.0,0.0,1054.7575026867576,0.47568409256723704
560,0,0.0,0.0,864.1585499022495,0.430626109642263
700,1,0.0,0.0,939.007064723831,0.4466572683769914
660,1,1.0,1.0,986.1956541719909,0.4639423503193575
660,0,0.0,0.0,1345.7672582931275,0.5348420241646594
610,1,0.0,0.0,597.9613706486025,0.3389624874174068
710,1,0.0,0.0,1098.2182783180288,0.47016938670135444
730,1,1.0,1.0,1656.3268374660247,0.596397850246455
800,1,1.0,0.0,1649.5192757425084,0.5549354354888186
660,1,1.0,1.0,1155.8350768050086,0.4846467817122863
580,1,1.0,0.0,1051.159007603493,0.47311974137619184
610,1,0.0,0.0,687.1745100868832,0.3797746016841727
710,1,1.0,0.0,828.3588648572567,0.3982184093161417
600,1,1.0,0.0,703.3801693700227,0.3677332039876223
790,1,0.0,0.0,938.0674544368487,0.42449296151071353
650,1,1.0,1.0,870.4277440049646,0.4298506324446232
660,1,0.0,0.0,992.7511581240811,0.4564300459905126
590,0,0.0,0.0,963.0510333172381,0.4395316043581209
480,1,1.0,0.0,592.0641642176967,0.35203301099070844
760,1,1.0,1.0,1985.1789619418173,0.6373641979808531
580,0,0.0,0.0,881.7996255809855,0.4185960624378855
730,1,1.0,1.0,1172.8033480531387,0.5150093992981772
640,0,0.0,0.0,1040.0991364838762,0.47661105551951616
750,0,0.0,0.0,1580.0064456010607,0.5807291495496054
610,1,0.0,0.0,827.6450181724067,0.41100216699832354
600,0,0.0,0.0,750.6762843406789,0.3729951439299804
590,0,0.0,0.0,1157.2315667091593,0.4819380759588563
700,1,0.0,0.0,1224.1232144564399,0.5150977556441646
810,0,0.0,0.0,2217.3816318025792,0.6531809508605905
570,0,0.0,0.0,797.4057812422355,0.4143235800733057
680,0,0.0,0.0,1065.4224973643954,0.46008044699348444
760,0,0.0,0.0,1737.1907602830383,0.5830294256249957
730,1,0.0,0.0,1602.2584394497599,0.5769813142214365
570,1,1.0,1.0,637.1540989687624,0.3617447331594076
510,1,1.0,1.0,595.7780948493701,0.3391771887800225
580,0,0.0,0.0,1431.9197409037545,0.5428926426888502
660,1,1.0,0.0,982.064238977326,0.435225049274753
460,0,0.0,0.0,697.1140774220731,0.3506278850007238
740,0,0.0,0.0,1404.749321513671,0.5432639546139137
680,0,0.0,0.0,1049.7383434725236,0.48604315433836437
710,0,0.0,0.0,1711.4913194989035,0.5945976284410802
450,0,0.0,0.0,1290.945083347859,0.5071246317070652
600,1,1.0,1.0,854.3531527965446,0.40156243334780695
550,1,1.0,1.0,433.12745714294925,0.2832904199764771
690,1,0.0,0.0,899.0980857053819,0.4215214120625953
670,0,0.0,0.0,507.352721499805,0.3016956548519183
650,1,1.0,1.0,1053.795895979873,0.4622211460796143
660,0,0.0,0.0,1102.494119456962,0.4825348495400838
670,0,0.0,0.0,1583.5905431679769,0.5783743475415783
740,0,0.0,0.0,831.4293109745724,0.42276922375400805
580,1,1.0,0.0,856.0681381103403,0.4178907519012944
650,1,0.0,0.0,821.0602567244428,0.4066109894417614
590,0,0.0,0.0,445.5231200973735,0.27398180362106456
490,0,0.0,0.0,1117.8563407918675,0.47301657380621476
460,1,0.0,0.0,711.0125085970637,0.3726365983331569
650,1,0.0,0.0,1303.3760635663941,0.5099409733088928
470,1,0.0,0.0,855.276287179191,0.40757605584503176
560,0,0.0,0.0,642.4392230923966,0.3398840190538767
660,0,0.0,0.0,1603.4613213872149,0.5755593688656089
770,0,0.0,0.0,1429.6173379028037,0.5542917606321709
760,0,0.0,0.0,780.9163505143697,0.3996984143998896
580,1,0.0,0.0,1303.5534064282979,0.5279075518970509
770,0,0.0,0.0,1372.3819391981206,0.5563624028253005
600,0,0.0,0.0,1171.5831894371001,0.5010983155038918
700,1,1.0,0.0,985.602701635724,0.44320465773719026
490,1,0.0,0.0,780.1959285260854,0.39993049822430565
710,0,0.0,0.0,734.6570658750101,0.3717069269447871
690,0,0.0,0.0,888.6377072546726,0.4360493681805285
800,1,0.0,0.0,2209.487917092754,0.6477865090396623
620,1,0.0,0.0,1243.25370595,0.5093666039240573
730,1,1.0,1.0,1053.2531847956297,0.46854283554765014
680,1,1.0,1.0,785.2794286449939,0.39072996726893294
840,0,0.0,0.0,1562.69171417177,0.5541967110536319
770,1,0.0,0.0,959.1555747502665,0.4532230565625694
680,1,0.0,0.0,1218.7412631089742,0.49285608072980247
840,0,0.0,0.0,2160.1293930344627,0.6468777796391054
570,0,0.0,0.0,1278.816826294241,0.5281052252383256
590,0,0.0,0.0,1497.500204085669,0.5455575555195719
560,1,1.0,1.0,590.7985977818314,0.3274196619144425
560,1,1.0,1.0,618.2330792361482,0.3221427998178067
760,1,0.0,0.0,1929.5763948679355,0.6117652858559751
780,0,0.0,0.0,2404.2629657613275,0.6523900818329407
780,0,0.0,0.0,1376.392244464715,0.536290644806836
720,1,1.0,1.0,1700.0876674967187,0.596647985421898
650,1,1.0,0.0,979.7923853961107,0.46414113948647295
750,1,1.0,1.0,2170.3156244071447,0.6314778877956696
640,1,1.0,0.0,1460.7461463721015,0.5342819062293087
740,1,1.0,1.0,740.4149541818642,0.38641623307689144
760,0,0.0,0.0,1044.4827837826538,0.46395581428314836
700,1,1.0,1.0,1563.8011746463746,0.5715995160265364
770,1,0.0,0.0,1290.0227146734092,0.5262884165829814
760,1,1.0,1.0,1255.0812673677865,0.5125026937273126
710,0,0.0,0.0,982.1305588742212,0.46780131973353345
670,0,0.0,0.0,1536.7896426314312,0.5465646118216407
780,0,0.0,0.0,1225.4684750890217,0.5128250133786331
650,0,0.0,0.0,1419.6833777589136,0.5495705488878215
760,1,0.0,0.0,1395.9861806557824,0.5373128138008509
670,0,0.0,0.0,1691.9345632797867,0.5973067851064361
610,1,1.0,0.0,874.2347199020779,0.4259357870569228
730,1,1.0,0.0,1408.3833729773341,0.5432759363591078
680,1,1.0,1.0,1005.6103918954446,0.4631583237079487
620,1,1.0,1.0,919.9997360032377,0.4237542276942487
760,0,0.0,0.0,855.2234133530728,0.41496610458061045
890,0,0.0,0.0,2297.8818378368514,0.6514696174044913
700,0,0.0,0.0,720.2423230137066,0.3698621895785891
710,1,1.0,1.0,1585.2710668422703,0.5702296774738725
940,0,0.0,0.0,2585.5737133327784,0.6921478931389973
690,0,0.0,0.0,1482.0927446150413,0.5558248676438791
780,1,0.0,0.0,822.7163588297956,0.39657482790247395
640,1,0.0,0.0,801.7281152405811,0.39800633299728033
640,0,0.0,0.0,1033.8530220557448,0.4694561802279291
670,1,1.0,1.0,1604.7872069812297,0.5732269006235619
900,0,0.0,0.0,2515.1547830306554,0.6992228483327161
530,1,0.0,0.0,1037.564808402659,0.494413775824691
600,1,1.0,0.0,835.7063470534791,0.41534741112125945
790,0,0.0,0.0,1342.1510351343125,0.5356346152309408
780,1,0.0,0.0,1049.7821436328336,0.4358162188516318
670,1,0.0,0.0,1522.8967739286927,0.566800524999273
530,0,0.0,0.0,957.4438351694278,0.43414007637330126
600,1,0.0,0.0,1057.84447303451,0.4659251170599133
670,0,0.0,0.0,1406.1270319888117,0.5332363152072166
610,1,0.0,0.0,380.95505670233456,0.2326012033048401
620,0,0.0,0.0,944.5737369541273,0.45352398105861236
790,0,0.0,0.0,901.3828280451186,0.4260251984487251
770,1,1.0,0.0,1137.7837998362845,0.4882666774746607
660,0,0.0,0.0,897.8475978576917,0.42931330367227927
720,0,0.0,0.0,1122.5010589492606,0.48640223966902363
500,1,1.0,1.0,478.39423040990494,0.29285937742411144
880,1,1.0,1.0,2103.8680112603042,0.6306537589280178
470,1,0.0,0.0,983.7071210752122,0.4414174834295059
690,0,0.0,0.0,1106.3458237654909,0.4878821759071026
750,1,1.0,1.0,1347.5060113725053,0.5378286032814594
620,1,1.0,1.0,342.3129955562945,0.25031696473923637
610,1,1.0,0.0,1366.7126830696554,0.5179122557623883
780,1,1.0,0.0,1766.9571717833744,0.5980780931670124
720,1,1.0,1.0,1313.5126729143344,0.5432889737392262
780,0,0.0,0.0,1806.2877243537794,0.6042912923721664
600,0,0.0,0.0,948.5613610280931,0.45776395157131516
760,0,0.0,0.0,2143.7144109156184,0.6292481698221914
670,0,0.0,0.0,1331.9424396934435,0.5317389448280266
670,1,1.0,0.0,1213.4005721241663,0.5105895088949577
600,0,0.0,0.0,781.8344948262481,0.398438224389159
630,0,0.0,0.0,1014.9375581874754,0.4563433131072292
660,1,1.0,1.0,1538.6664637338345,0.555688687454762
740,1,1.0,1.0,695.779651540251,0.35187283307877254
660,0,0.0,0.0,1322.7575316946677,0.511178437563646
540,0,0.0,0.0,1300.1663500752015,0.5270797014908664
670,0,0.0,0.0,1285.059355579374,0.5147031890720064
690,0,0.0,0.0,1202.8624191257466,0.49246139658998184
670,0,0.0,0.0,1586.0340822059657,0.5749333530910495
710,0,0.0,0.0,645.0313523554177,0.35985862692647963
720,1,1.0,0.0,1494.1973604214693,0.5725082515857625
760,0,0.0,0.0,2146.653250516833,0.6483393535794127
560,0,0.0,0.0,1050.0991465066904,0.4754116150657961
560,1,1.0,1.0,683.9963311566964,0.369648071983927
510,1,0.0,0.0,437.4019274248473,0.2532591275334509
600,1,0.0,0.0,1278.8464636848703,0.5330576445160412
810,0,0.0,0.0,1870.5566226467922,0.603974932361293
430,1,1.0,1.0,193.6955728358575,0.13178438037149873
970,0,0.0,0.0,2625.164456444529,0.7064226856083499
700,0,0.0,0.0,1221.1556505186563,0.507576553832045
780,0,0.0,0.0,1156.5801480639716,0.47817349994889363
660,1,1.0,0.0,1401.3848852223805,0.5461146332339664
570,0,0.0,0.0,961.6328100957256,0.4469926037774774
710,1,0.0,0.0,742.646284548232,0.38355342732974956
620,0,0.0,0.0,580.0623143780236,0.33339306933310864
600,0,0.0,0.0,1561.856034022013,0.5594792136800558
830,0,0.0,0.0,1034.678663233402,0.45845668146857366
750,1,0.0,0.0,752.1710018523632,0.3820173883903193
680,1,0.0,0.0,1084.3163923002533,0.4785345070366119
730,0,0.0,0.0,934.2036743706014,0.42060467866210555
650,0,0.0,0.0,933.7357158558475,0.4428238763292027
510,0,0.0,0.0,584.9600072867528,0.325754295582515
520,0,0.0,0.0,587.6238903599013,0.3384363811765127
720,1,0.0,0.0,1423.3190131473289,0.543044254208652
720,1,1.0,0.0,1285.9490705392514,0.5279879142242544
590,1,1.0,1.0,498.687724849807,0.28857200425420465
560,1,1.0,0.0,702.6069003395554,0.3705945900146572
840,0,0.0,0.0,1871.218960220538,0.6184335810000482
720,0,0.0,0.0,1006.687737406903,0.4611079152105076
810,1,0.0,0.0,1629.1197382104797,0.579803564708896
600,0,0.0,0.0,1244.981218840478,0.5187857890287041
750,0,0.0,0.0,1837.6163540101952,0.5989425606013559
560,0,0.0,0.0,1212.7392066136285,0.5116368879147923
640,1,1.0,1.0,1559.3891643220918,0.5726300245991504
750,1,1.0,1.0,1172.4999268619306,0.48635405149069494
720,1,1.0,0.0,1640.9940550461317,0.5922589629880245
580,0,0.0,0.0,1020.3553723436168,0.45547643266300264
690,0,0.0,0.0,1496.660195198414,0.5543247156228093
550,1,1.0,1.0,790.3650870896417,0.4109724031605799
720,1,1.0,0.0,1148.4906520366942,0.47362851329708694
760,1,1.0,0.0,1464.5608112222762,0.5447239387056441
610,1,1.0,1.0,932.4825534630946,0.43870815514290706
510,0,0.0,0.0,1287.683380639417,0.514126842125038
630,0,0.0,0.0,840.0543076406132,0.4195582092328167
800,1,1.0,0.0,1801.1253033657997,0.602919857535899
410,0,0.0,0.0,826.4781102316338,0.4029638915133658
490,1,1.0,1.0,600.4669218049476,0.3402342563131771
770,0,0.0,0.0,1551.9871962256743,0.5505771529364754
560,1,1.0,0.0,569.1173475957615,0.33535380115388586
600,1,0.0,0.0,1114.3956652448703,0.4882147043175232
760,0,0.0,0.0,1974.2015461103922,0.6340594287667226
680,1,0.0,0.0,806.5114597558215,0.4006170493461914
680,0,0.0,0.0,1678.639490010767,0.5780935658647041
790,0,0.0,0.0,1609.274900165827,0.5759599479832331
780,0,0.0,0.0,1266.484151580665,0.5004811246739216
620,1,0.0,0.0,1291.302192256312,0.504410153309868
620,0,0.0,0.0,1059.165205640912,0.4671933276884099
620,1,0.0,0.0,652.5616551242047,0.3528006845100584
720,1,1.0,1.0,773.3974123054224,0.39469798437175874
790,0,0.0,0.0,1689.2785800373283,0.5683179092697994
570,1,0.0,0.0,686.8145831739727,0.37415582216703847
690,1,0.0,0.0,1480.5455767948142,0.5436120814247997
820,0,0.0,0.0,2310.3072588301434,0.6613174190059057
570,0,0.0,0.0,581.7799334891831,0.3374367824231434
640,0,0.0,0.0,778.5078062159033,0.3770510564330402
820,1,1.0,0.0,2108.9438569548324,0.630306824612447
540,1,1.0,1.0,600.5070765768507,0.35350220585731146
760,0,0.0,0.0,1775.7616998696274,0.5935926771636442
640,1,1.0,0.0,989.2987442733051,0.4592841705073969
630,0,0.0,0.0,957.358181200466,0.4480638368727187
710,0,0.0,0.0,1101.5513712270574,0.46292786433935423
720,1,1.0,1.0,1734.146024546006,0.5855441846654559
720,0,0.0,0.0,1355.4646644421484,0.5269287233704002
610,0,0.0,0.0,1552.6497784415055,0.5666193984459486
700,1,0.0,0.0,926.1185422615494,0.4542334332259629
530,0,0.0,0.0,428.4688882760771,0.2564627594681706
640,0,0.0,0.0,785.0574580596182,0.39655393631213803
620,0,0.0,0.0,580.9118452605736,0.32587978748958085
690,1,0.0,0.0,1422.802631296796,0.5399631644433307
600,0,0.0,0.0,409.6104781382171,0.2529589517004775
830,1,1.0,1.0,1939.2032595781063,0.6060109426742014
800,1,1.0,0.0,1031.364913353675,0.45230454401154574
710,0,0.0,0.0,1184.2622885865437,0.4914705271356595
780,0,0.0,0.0,1449.1460368432101,0.5457099368003315
680,0,0.0,0.0,783.6986124094822,0.39550012213937047
910,1,1.0,0.0,2650.0777314472884,0.6953758836469335
810,1,0.0,0.0,2117.2825563520073,0.6305394046207261
460,1,1.0,1.0,559.9159678617898,0.2964110473364848
820,0,0.0,0.0,2004.0112911283686,0.6240249477847303
840,0,0.0,0.0,1329.8485869205688,0.5366357717859465
560,0,0.0,0.0,453.3389283629938,0.2690034945542113
510,1,1.0,1.0,347.61901357739083,0.2393211360206361
440,1,1.0,1.0,631.3770385386684,0.3482279156919463
790,0,0.0,0.0,595.0216193283993,0.32938496170179593
640,1,1.0,1.0,1151.7081303086393,0.4889972413240059
640,1,0.0,0.0,926.6171739485383,0.44658911329646966
600,0,0.0,0.0,772.3994512779127,0.37970234031332706
710,0,0.0,0.0,811.1207395184471,0.4256769280807124
720,0,0.0,0.0,1607.5782049286008,0.5717635387361872
730,0,0.0,0.0,1393.6409455977482,0.5365613516710688
710,0,0.0,0.0,1774.7075993707433,0.5872800247641154
670,0,0.0,0.0,1295.0736476076859,0.515933978184782
680,0,0.0,0.0,1157.7166746915464,0.4887679507709162
700,1,0.0,0.0,1347.683339784489,0.5272661485033434
480,0,0.0,0.0,1487.3555083181514,0.5576239273025245
590,1,1.0,1.0,864.8181997395176,0.4084740122472763
810,0,0.0,0.0,2111.1285834576693,0.630625927079412
570,1,1.0,0.0,1236.3809570685692,0.5140201803714983
620,1,1.0,0.0,1380.5997075776495,0.5418803112638053
730,0,0.0,0.0,1082.0363314323058,0.4573523167061204
680,0,0.0,0.0,1256.9032726991595,0.5203040067530328
840,0,0.0,0.0,2027.5872378287963,0.6273096786474301
650,1,1.0,1.0,1076.5506785008306,0.4883340936643418
720,1,0.0,0.0,1203.7567195490196,0.504361538543186
650,0,0.0,0.0,1507.7873312301085,0.5559407479775516
670,1,1.0,1.0,799.4715608514051,0.3949448797386171
740,0,0.0,0.0,1408.3122983237752,0.5425812799118777
740,1,0.0,0.0,1473.352658998717,0.564461138855995
740,1,1.0,0.0,1529.3671377852436,0.5517096342882492
660,1,1.0,1.0,610.5856919349472,0.3269252782211317
560,0,0.0,0.0,1273.076375141241,0.5027959430051476
690,0,0.0,0.0,1363.028919571083,0.5340348469750623
780,1,1.0,1.0,1540.0868922867166,0.5666088906289495
640,0,0.0,0.0,1032.2515721716786,0.4690750438192099
600,1,0.0,0.0,983.3761469638678,0.4560001038646053
780,0,0.0,0.0,1280.6846025942443,0.5260557565904915
690,1,1.0,1.0,1187.906739418904,0.4987361087058864
570,0,0.0,0.0,1135.7132768088672,0.48682616548879365
720,0,0.0,0.0,1204.3519679380695,0.4989429397051093
680,1,0.0,0.0,793.2023131171834,0.4171409668586363
610,1,1.0,1.0,564.5261230552906,0.2954869403328067
680,0,0.0,0.0,1724.1805480134267,0.5805913830773023
740,0,0.0,0.0,1523.3765208753416,0.5467944783326754
860,1,1.0,0.0,1793.2999262073135,0.6119122876884711
670,1,1.0,1.0,316.21526038231036,0.2046065708010424
640,1,1.0,0.0,1129.3765448024526,0.48044012517388085
770,1,0.0,0.0,1435.9314876182148,0.5574166589338847
390,0,0.0,0.0,252.58051729656893,0.18087529275636569
720,1,1.0,0.0,1439.9359990477278,0.5593712581866844
560,1,1.0,1.0,1121.825923473859,0.4895643460819784
500,1,0.0,0.0,270.3510957954581,0.1848518554789463
490,1,1.0,1.0,594.079338640638,0.3276552325107335
660,1,1.0,0.0,1749.2754944966218,0.6001421871882878
640,0,0.0,0.0,1001.4864398298449,0.4575987689893638
600,0,0.0,0.0,633.2452996150928,0.33506779367863054
620,0,0.0,0.0,828.3032869644069,0.41308034377676467
640,0,0.0,0.0,1298.772435605263,0.5348851339205406
530,1,1.0,1.0,759.4965255316429,0.4043691294884421
540,0,0.0,0.0,782.0279697184253,0.40643662750248644
600,1,1.0,1.0,521.8655153172318,0.31580637923971944
670,0,0.0,0.0,1517.8490591676618,0.5602944548274382
700,0,0.0,0.0,699.7401770165129,0.3757118999601434
580,1,1.0,0.0,1469.3296505096364,0.5786806702478019
750,0,0.0,0.0,1200.0160177768282,0.5078899018980716
730,1,1.0,0.0,1887.8197658795925,0.605193531394277
710,1,1.0,1.0,1407.8400302445016,0.5438115807206644
800,0,0.0,0.0,1902.0780637684293,0.6001503625003516
540,1,0.0,0.0,733.4371297750121,0.36849707544654287
770,0,0.0,0.0,1813.727151308316,0.5959450659552771
850,1,1.0,0.0,1664.1034948813167,0.5887088462799958
800,0,0.0,0.0,1755.4708464622681,0.5944789426610416
620,0,0.0,0.0,529.0700258399539,0.30933297320471786
910,0,0.0,0.0,1868.8977248798271,0.6097854646123604
490,0,0.0,0.0,878.8436376140975,0.41839831958015006
620,1,1.0,0.0,1014.7692814663976,0.4626360093663538
540,1,0.0,0.0,651.5048908420281,0.3514732215543014
650,0,0.0,0.0,850.9926641148974,0.40113697206417065
580,0,0.0,0.0,879.8184419650871,0.43323653287075914
580,0,0.0,0.0,663.731731461101,0.358605232357694
510,0,0.0,0.0,922.1277545000296,0.4277578235383221
790,1,0.0,0.0,1116.8247408297987,0.4886267371912909
660,1,1.0,1.0,1191.131008236988,0.5094547960963414
750,1,0.0,0.0,1809.6302818648378,0.579892594149326
620,1,0.0,0.0,1045.5092209820111,0.45224257392860856
710,1,0.0,0.0,1704.8584721725413,0.5729769726407131
710,0,0.0,0.0,1518.2241755252362,0.5465614203739046
730,0,0.0,0.0,1271.2318544051368,0.5113273407129051
560,1,0.0,0.0,727.3269499142425,0.3898672324563401
640,1,0.0,0.0,1221.190731510191,0.4988960623109404
